time,latitude,longitude,analysed_sst
UTC,degrees_north,degrees_east,degree_C
2019-06-08T09:00:00Z,10.94,-85.8,29.177
2019-06-08T09:00:00Z,10.94,-85.79,NaN
2019-06-08T09:00:00Z,10.94,-85.78,29.168
2019-06-08T09:00:00Z,10.95,-85.81,29.181
2019-06-08T09:00:00Z,10.95,-85.8,29.176000000000002
2019-06-08T09:00:00Z,10.95,-85.79,29.172
2019-06-08T09:00:00Z,10.95,-85.78,29.167
2019-06-09T09:00:00Z,10.93,-85.81,29.451
2019-06-09T09:00:00Z,10.93,-85.8,NaN
2019-06-09T09:00:00Z,10.93,-85.79,NaN
2019-06-09T09:00:00Z,10.93,-85.78,NaN
2019-06-09T09:00:00Z,10.94,-85.81,29.451999999999998
2019-06-09T09:00:00Z,10.94,-85.8,29.448
2019-06-09T09:00:00Z,10.94,-85.79,NaN
2019-06-09T09:00:00Z,10.94,-85.78,29.44
2019-06-09T09:00:00Z,10.95,-85.81,29.453
2019-06-09T09:00:00Z,10.95,-85.8,29.448
2019-06-09T09:00:00Z,10.95,-85.79,29.444
2019-06-09T09:00:00Z,10.95,-85.78,29.44
2019-06-10T09:00:00Z,10.93,-85.81,30.023
2019-06-10T09:00:00Z,10.93,-85.8,NaN
2019-06-10T09:00:00Z,10.93,-85.79,NaN
2019-06-10T09:00:00Z,10.93,-85.78,NaN
2019-06-10T09:00:00Z,10.94,-85.81,30.025
2019-06-10T09:00:00Z,10.94,-85.8,30.026
2019-06-10T09:00:00Z,10.94,-85.79,NaN
2019-06-10T09:00:00Z,10.94,-85.78,30.026
2019-06-10T09:00:00Z,10.95,-85.81,30.027
2019-06-10T09:00:00Z,10.95,-85.8,30.028
2019-06-10T09:00:00Z,10.95,-85.79,30.028
2019-06-10T09:00:00Z,10.95,-85.78,30.028
2019-06-11T09:00:00Z,10.93,-85.81,29.237000000000002
2019-06-11T09:00:00Z,10.93,-85.8,NaN
2019-06-11T09:00:00Z,10.93,-85.79,NaN
2019-06-11T09:00:00Z,10.93,-85.78,NaN
2019-06-11T09:00:00Z,10.94,-85.81,29.238
2019-06-11T09:00:00Z,10.94,-85.8,29.238
2019-06-11T09:00:00Z,10.94,-85.79,NaN
2019-06-11T09:00:00Z,10.94,-85.78,29.239
2019-06-11T09:00:00Z,10.95,-85.81,29.239
2019-06-11T09:00:00Z,10.95,-85.8,29.239
2019-06-11T09:00:00Z,10.95,-85.79,29.239
2019-06-11T09:00:00Z,10.95,-85.78,29.240000000000002
2019-06-12T09:00:00Z,10.93,-85.81,28.775
2019-06-12T09:00:00Z,10.93,-85.8,NaN
2019-06-12T09:00:00Z,10.93,-85.79,NaN
2019-06-12T09:00:00Z,10.93,-85.78,NaN
2019-06-12T09:00:00Z,10.94,-85.81,28.779
2019-06-12T09:00:00Z,10.94,-85.8,28.772
2019-06-12T09:00:00Z,10.94,-85.79,NaN
2019-06-12T09:00:00Z,10.94,-85.78,28.76
2019-06-12T09:00:00Z,10.95,-85.81,28.782
2019-06-12T09:00:00Z,10.95,-85.8,28.775
2019-06-12T09:00:00Z,10.95,-85.79,28.769
2019-06-12T09:00:00Z,10.95,-85.78,28.762999999999998
2019-06-13T09:00:00Z,10.93,-85.81,28.675
2019-06-13T09:00:00Z,10.93,-85.8,NaN
2019-06-13T09:00:00Z,10.93,-85.79,NaN
2019-06-13T09:00:00Z,10.93,-85.78,NaN
2019-06-13T09:00:00Z,10.94,-85.81,28.675
2019-06-13T09:00:00Z,10.94,-85.8,28.673000000000002
2019-06-13T09:00:00Z,10.94,-85.79,NaN
2019-06-13T09:00:00Z,10.94,-85.78,28.668
2019-06-13T09:00:00Z,10.95,-85.81,28.675
2019-06-13T09:00:00Z,10.95,-85.8,28.673000000000002
2019-06-13T09:00:00Z,10.95,-85.79,28.67
2019-06-13T09:00:00Z,10.95,-85.78,28.668
2019-06-14T09:00:00Z,10.93,-85.81,28.432
2019-06-14T09:00:00Z,10.93,-85.8,NaN
2019-06-14T09:00:00Z,10.93,-85.79,NaN
2019-06-14T09:00:00Z,10.93,-85.78,NaN
2019-06-14T09:00:00Z,10.94,-85.81,28.435
2019-06-14T09:00:00Z,10.94,-85.8,28.43
2019-06-14T09:00:00Z,10.94,-85.79,NaN
2019-06-14T09:00:00Z,10.94,-85.78,28.424
2019-06-14T09:00:00Z,10.95,-85.81,28.438
2019-06-14T09:00:00Z,10.95,-85.8,28.433
2019-06-14T09:00:00Z,10.95,-85.79,28.429000000000002
2019-06-14T09:00:00Z,10.95,-85.78,28.426000000000002
2019-06-15T09:00:00Z,10.93,-85.81,28.369
2019-06-15T09:00:00Z,10.93,-85.8,NaN
2019-06-15T09:00:00Z,10.93,-85.79,NaN
2019-06-15T09:00:00Z,10.93,-85.78,NaN
2019-06-15T09:00:00Z,10.94,-85.81,28.376
2019-06-15T09:00:00Z,10.94,-85.8,28.375
2019-06-15T09:00:00Z,10.94,-85.79,NaN
2019-06-15T09:00:00Z,10.94,-85.78,28.376
2019-06-15T09:00:00Z,10.95,-85.81,28.383
2019-06-15T09:00:00Z,10.95,-85.8,28.381
2019-06-15T09:00:00Z,10.95,-85.79,28.381
2019-06-15T09:00:00Z,10.95,-85.78,28.383
2019-06-16T09:00:00Z,10.93,-85.81,28.178
2019-06-16T09:00:00Z,10.93,-85.8,NaN
2019-06-16T09:00:00Z,10.93,-85.79,NaN
2019-06-16T09:00:00Z,10.93,-85.78,NaN
2019-06-16T09:00:00Z,10.94,-85.81,28.156
2019-06-16T09:00:00Z,10.94,-85.8,28.165
2019-06-16T09:00:00Z,10.94,-85.79,NaN
2019-06-16T09:00:00Z,10.94,-85.78,28.185
2019-06-16T09:00:00Z,10.95,-85.81,28.133
2019-06-16T09:00:00Z,10.95,-85.8,28.144
2019-06-16T09:00:00Z,10.95,-85.79,28.155
2019-06-16T09:00:00Z,10.95,-85.78,28.167
2019-06-17T09:00:00Z,10.93,-85.81,28.187
2019-06-17T09:00:00Z,10.93,-85.8,NaN
2019-06-17T09:00:00Z,10.93,-85.79,NaN
2019-06-17T09:00:00Z,10.93,-85.78,NaN
2019-06-17T09:00:00Z,10.94,-85.81,28.159
2019-06-17T09:00:00Z,10.94,-85.8,28.171
2019-06-17T09:00:00Z,10.94,-85.79,NaN
2019-06-17T09:00:00Z,10.94,-85.78,28.197
2019-06-17T09:00:00Z,10.95,-85.81,28.131
2019-06-17T09:00:00Z,10.95,-85.8,28.144
2019-06-17T09:00:00Z,10.95,-85.79,28.157
2019-06-17T09:00:00Z,10.95,-85.78,28.172
2019-06-18T09:00:00Z,10.93,-85.81,28.108
2019-06-18T09:00:00Z,10.93,-85.8,NaN
2019-06-18T09:00:00Z,10.93,-85.79,NaN
2019-06-18T09:00:00Z,10.93,-85.78,NaN
2019-06-18T09:00:00Z,10.94,-85.81,28.067
2019-06-18T09:00:00Z,10.94,-85.8,28.092
2019-06-18T09:00:00Z,10.94,-85.79,NaN
2019-06-18T09:00:00Z,10.94,-85.78,28.148
2019-06-18T09:00:00Z,10.95,-85.81,28.028
2019-06-18T09:00:00Z,10.95,-85.8,28.054000000000002
2019-06-18T09:00:00Z,10.95,-85.79,28.081
2019-06-18T09:00:00Z,10.95,-85.78,28.11
2019-06-19T09:00:00Z,10.93,-85.81,28.335
2019-06-19T09:00:00Z,10.93,-85.8,NaN
2019-06-19T09:00:00Z,10.93,-85.79,NaN
2019-06-19T09:00:00Z,10.93,-85.78,NaN
2019-06-19T09:00:00Z,10.94,-85.81,28.281
2019-06-19T09:00:00Z,10.94,-85.8,28.309
2019-06-19T09:00:00Z,10.94,-85.79,NaN
2019-06-19T09:00:00Z,10.94,-85.78,28.366
2019-06-19T09:00:00Z,10.95,-85.81,28.229
2019-06-19T09:00:00Z,10.95,-85.8,28.258
2019-06-19T09:00:00Z,10.95,-85.79,28.287
2019-06-19T09:00:00Z,10.95,-85.78,28.316
2019-06-20T09:00:00Z,10.93,-85.81,28.626
2019-06-20T09:00:00Z,10.93,-85.8,NaN
2019-06-20T09:00:00Z,10.93,-85.79,NaN
2019-06-20T09:00:00Z,10.93,-85.78,NaN
2019-06-20T09:00:00Z,10.94,-85.81,28.576
2019-06-20T09:00:00Z,10.94,-85.8,28.588
2019-06-20T09:00:00Z,10.94,-85.79,NaN
2019-06-20T09:00:00Z,10.94,-85.78,28.616
2019-06-20T09:00:00Z,10.95,-85.81,28.526
2019-06-20T09:00:00Z,10.95,-85.8,28.54
2019-06-20T09:00:00Z,10.95,-85.79,28.555
2019-06-20T09:00:00Z,10.95,-85.78,28.57
2019-06-21T09:00:00Z,10.93,-85.81,28.955
2019-06-21T09:00:00Z,10.93,-85.8,NaN
2019-06-21T09:00:00Z,10.93,-85.79,NaN
2019-06-21T09:00:00Z,10.93,-85.78,NaN
2019-06-21T09:00:00Z,10.94,-85.81,28.927
2019-06-21T09:00:00Z,10.94,-85.8,28.93
2019-06-21T09:00:00Z,10.94,-85.79,NaN
2019-06-21T09:00:00Z,10.94,-85.78,28.936
2019-06-21T09:00:00Z,10.95,-85.81,28.9
2019-06-21T09:00:00Z,10.95,-85.8,28.903
2019-06-21T09:00:00Z,10.95,-85.79,28.906
2019-06-21T09:00:00Z,10.95,-85.78,28.91
2019-06-22T09:00:00Z,10.93,-85.81,28.199
2019-06-22T09:00:00Z,10.93,-85.8,NaN
2019-06-22T09:00:00Z,10.93,-85.79,NaN
2019-06-22T09:00:00Z,10.93,-85.78,NaN
2019-06-22T09:00:00Z,10.94,-85.81,28.194
2019-06-22T09:00:00Z,10.94,-85.8,28.196
2019-06-22T09:00:00Z,10.94,-85.79,NaN
2019-06-22T09:00:00Z,10.94,-85.78,28.199
2019-06-22T09:00:00Z,10.95,-85.81,28.189
2019-06-22T09:00:00Z,10.95,-85.8,28.191
2019-06-22T09:00:00Z,10.95,-85.79,28.193
2019-06-22T09:00:00Z,10.95,-85.78,28.194
2019-06-23T09:00:00Z,10.93,-85.81,27.873
2019-06-23T09:00:00Z,10.93,-85.8,NaN
2019-06-23T09:00:00Z,10.93,-85.79,NaN
2019-06-23T09:00:00Z,10.93,-85.78,NaN
2019-06-23T09:00:00Z,10.94,-85.81,27.876
2019-06-23T09:00:00Z,10.94,-85.8,27.877
2019-06-23T09:00:00Z,10.94,-85.79,NaN
2019-06-23T09:00:00Z,10.94,-85.78,27.88
2019-06-23T09:00:00Z,10.95,-85.81,27.879
2019-06-23T09:00:00Z,10.95,-85.8,27.88
2019-06-23T09:00:00Z,10.95,-85.79,27.882
2019-06-23T09:00:00Z,10.95,-85.78,27.883
2019-06-24T09:00:00Z,10.93,-85.81,28.584
2019-06-24T09:00:00Z,10.93,-85.8,NaN
2019-06-24T09:00:00Z,10.93,-85.79,NaN
2019-06-24T09:00:00Z,10.93,-85.78,NaN
2019-06-24T09:00:00Z,10.94,-85.81,28.572
2019-06-24T09:00:00Z,10.94,-85.8,28.569
2019-06-24T09:00:00Z,10.94,-85.79,NaN
2019-06-24T09:00:00Z,10.94,-85.78,28.563
2019-06-24T09:00:00Z,10.95,-85.81,28.559
2019-06-24T09:00:00Z,10.95,-85.8,28.557
2019-06-24T09:00:00Z,10.95,-85.79,28.554000000000002
2019-06-24T09:00:00Z,10.95,-85.78,28.551000000000002
2019-06-25T09:00:00Z,10.93,-85.81,28.562
2019-06-25T09:00:00Z,10.93,-85.8,NaN
2019-06-25T09:00:00Z,10.93,-85.79,NaN
2019-06-25T09:00:00Z,10.93,-85.78,NaN
2019-06-25T09:00:00Z,10.94,-85.81,28.539
2019-06-25T09:00:00Z,10.94,-85.8,28.545
2019-06-25T09:00:00Z,10.94,-85.79,NaN
2019-06-25T09:00:00Z,10.94,-85.78,28.556
2019-06-25T09:00:00Z,10.95,-85.81,28.516
2019-06-25T09:00:00Z,10.95,-85.8,28.523
2019-06-25T09:00:00Z,10.95,-85.79,28.529
2019-06-25T09:00:00Z,10.95,-85.78,28.535
2019-06-26T09:00:00Z,10.93,-85.81,28.455
2019-06-26T09:00:00Z,10.93,-85.8,NaN
2019-06-26T09:00:00Z,10.93,-85.79,NaN
2019-06-26T09:00:00Z,10.93,-85.78,NaN
2019-06-26T09:00:00Z,10.94,-85.81,28.423000000000002
2019-06-26T09:00:00Z,10.94,-85.8,28.431
2019-06-26T09:00:00Z,10.94,-85.79,NaN
2019-06-26T09:00:00Z,10.94,-85.78,28.443
2019-06-26T09:00:00Z,10.95,-85.81,28.391
2019-06-26T09:00:00Z,10.95,-85.8,28.4
2019-06-26T09:00:00Z,10.95,-85.79,28.408
2019-06-26T09:00:00Z,10.95,-85.78,28.415
2019-06-27T09:00:00Z,10.93,-85.81,28.427
2019-06-27T09:00:00Z,10.93,-85.8,NaN
2019-06-27T09:00:00Z,10.93,-85.79,NaN
2019-06-27T09:00:00Z,10.93,-85.78,NaN
2019-06-27T09:00:00Z,10.94,-85.81,28.39
2019-06-27T09:00:00Z,10.94,-85.8,28.401
2019-06-27T09:00:00Z,10.94,-85.79,NaN
2019-06-27T09:00:00Z,10.94,-85.78,28.419
2019-06-27T09:00:00Z,10.95,-85.81,28.356
2019-06-27T09:00:00Z,10.95,-85.8,28.368
2019-06-27T09:00:00Z,10.95,-85.79,28.378
2019-06-27T09:00:00Z,10.95,-85.78,28.387999999999998
2019-06-28T09:00:00Z,10.93,-85.81,28.444
2019-06-28T09:00:00Z,10.93,-85.8,NaN
2019-06-28T09:00:00Z,10.93,-85.79,NaN
2019-06-28T09:00:00Z,10.93,-85.78,NaN
2019-06-28T09:00:00Z,10.94,-85.81,28.412
2019-06-28T09:00:00Z,10.94,-85.8,28.42
2019-06-28T09:00:00Z,10.94,-85.79,NaN
2019-06-28T09:00:00Z,10.94,-85.78,28.432
2019-06-28T09:00:00Z,10.95,-85.81,28.381
2019-06-28T09:00:00Z,10.95,-85.8,28.39
2019-06-28T09:00:00Z,10.95,-85.79,28.398
2019-06-28T09:00:00Z,10.95,-85.78,28.405
2019-06-29T09:00:00Z,10.93,-85.81,28.509
2019-06-29T09:00:00Z,10.93,-85.8,NaN
2019-06-29T09:00:00Z,10.93,-85.79,NaN
2019-06-29T09:00:00Z,10.93,-85.78,NaN
2019-06-29T09:00:00Z,10.94,-85.81,28.489
2019-06-29T09:00:00Z,10.94,-85.8,28.497
2019-06-29T09:00:00Z,10.94,-85.79,NaN
2019-06-29T09:00:00Z,10.94,-85.78,28.512999999999998
2019-06-29T09:00:00Z,10.95,-85.81,28.469
2019-06-29T09:00:00Z,10.95,-85.8,28.478
2019-06-29T09:00:00Z,10.95,-85.79,28.487000000000002
2019-06-29T09:00:00Z,10.95,-85.78,28.495
2019-06-30T09:00:00Z,10.93,-85.81,28.441
2019-06-30T09:00:00Z,10.93,-85.8,NaN
2019-06-30T09:00:00Z,10.93,-85.79,NaN
2019-06-30T09:00:00Z,10.93,-85.78,NaN
2019-06-30T09:00:00Z,10.94,-85.81,28.429000000000002
2019-06-30T09:00:00Z,10.94,-85.8,28.438
2019-06-30T09:00:00Z,10.94,-85.79,NaN
2019-06-30T09:00:00Z,10.94,-85.78,28.454
2019-06-30T09:00:00Z,10.95,-85.81,28.418
2019-06-30T09:00:00Z,10.95,-85.8,28.426000000000002
2019-06-30T09:00:00Z,10.95,-85.79,28.435
2019-06-30T09:00:00Z,10.95,-85.78,28.443
2019-07-01T09:00:00Z,10.93,-85.81,28.344
2019-07-01T09:00:00Z,10.93,-85.8,NaN
2019-07-01T09:00:00Z,10.93,-85.79,NaN
2019-07-01T09:00:00Z,10.93,-85.78,NaN
2019-07-01T09:00:00Z,10.94,-85.81,28.329
2019-07-01T09:00:00Z,10.94,-85.8,28.332
2019-07-01T09:00:00Z,10.94,-85.79,NaN
2019-07-01T09:00:00Z,10.94,-85.78,28.338
2019-07-01T09:00:00Z,10.95,-85.81,28.314
2019-07-01T09:00:00Z,10.95,-85.8,28.317
2019-07-01T09:00:00Z,10.95,-85.79,28.32
2019-07-01T09:00:00Z,10.95,-85.78,28.323
2019-07-02T09:00:00Z,10.93,-85.81,28.353
2019-07-02T09:00:00Z,10.93,-85.8,NaN
2019-07-02T09:00:00Z,10.93,-85.79,NaN
2019-07-02T09:00:00Z,10.93,-85.78,NaN
2019-07-02T09:00:00Z,10.94,-85.81,28.337
2019-07-02T09:00:00Z,10.94,-85.8,28.339
2019-07-02T09:00:00Z,10.94,-85.79,NaN
2019-07-02T09:00:00Z,10.94,-85.78,28.342
2019-07-02T09:00:00Z,10.95,-85.81,28.323
2019-07-02T09:00:00Z,10.95,-85.8,28.324
2019-07-02T09:00:00Z,10.95,-85.79,28.325
2019-07-02T09:00:00Z,10.95,-85.78,28.326
2019-07-03T09:00:00Z,10.93,-85.81,28.4
2019-07-03T09:00:00Z,10.93,-85.8,NaN
2019-07-03T09:00:00Z,10.93,-85.79,NaN
2019-07-03T09:00:00Z,10.93,-85.78,NaN
2019-07-03T09:00:00Z,10.94,-85.81,28.383
2019-07-03T09:00:00Z,10.94,-85.8,28.387
2019-07-03T09:00:00Z,10.94,-85.79,NaN
2019-07-03T09:00:00Z,10.94,-85.78,28.396
2019-07-03T09:00:00Z,10.95,-85.81,28.366
2019-07-03T09:00:00Z,10.95,-85.8,28.37
2019-07-03T09:00:00Z,10.95,-85.79,28.375
2019-07-03T09:00:00Z,10.95,-85.78,28.38
2019-07-04T09:00:00Z,10.93,-85.81,28.243
2019-07-04T09:00:00Z,10.93,-85.8,NaN
2019-07-04T09:00:00Z,10.93,-85.79,NaN
2019-07-04T09:00:00Z,10.93,-85.78,NaN
2019-07-04T09:00:00Z,10.94,-85.81,28.225
2019-07-04T09:00:00Z,10.94,-85.8,28.23
2019-07-04T09:00:00Z,10.94,-85.79,NaN
2019-07-04T09:00:00Z,10.94,-85.78,28.241
2019-07-04T09:00:00Z,10.95,-85.81,28.207
2019-07-04T09:00:00Z,10.95,-85.8,28.213
2019-07-04T09:00:00Z,10.95,-85.79,28.22
2019-07-04T09:00:00Z,10.95,-85.78,28.226
2019-07-05T09:00:00Z,10.93,-85.81,28.036
2019-07-05T09:00:00Z,10.93,-85.8,NaN
2019-07-05T09:00:00Z,10.93,-85.79,NaN
2019-07-05T09:00:00Z,10.93,-85.78,NaN
2019-07-05T09:00:00Z,10.94,-85.81,28.012
2019-07-05T09:00:00Z,10.94,-85.8,28.004
2019-07-05T09:00:00Z,10.94,-85.79,NaN
2019-07-05T09:00:00Z,10.94,-85.78,27.987000000000002
2019-07-05T09:00:00Z,10.95,-85.81,27.991
2019-07-05T09:00:00Z,10.95,-85.8,27.983
2019-07-05T09:00:00Z,10.95,-85.79,27.977
2019-07-05T09:00:00Z,10.95,-85.78,27.97
2019-07-06T09:00:00Z,10.93,-85.81,28.038
2019-07-06T09:00:00Z,10.93,-85.8,NaN
2019-07-06T09:00:00Z,10.93,-85.79,NaN
2019-07-06T09:00:00Z,10.93,-85.78,NaN
2019-07-06T09:00:00Z,10.94,-85.81,28.002
2019-07-06T09:00:00Z,10.94,-85.8,27.989
2019-07-06T09:00:00Z,10.94,-85.79,NaN
2019-07-06T09:00:00Z,10.94,-85.78,27.963
2019-07-06T09:00:00Z,10.95,-85.81,27.969
2019-07-06T09:00:00Z,10.95,-85.8,27.957
2019-07-06T09:00:00Z,10.95,-85.79,27.945
2019-07-06T09:00:00Z,10.95,-85.78,27.933
2019-07-07T09:00:00Z,10.93,-85.81,28.033
2019-07-07T09:00:00Z,10.93,-85.8,NaN
2019-07-07T09:00:00Z,10.93,-85.79,NaN
2019-07-07T09:00:00Z,10.93,-85.78,NaN
2019-07-07T09:00:00Z,10.94,-85.81,27.990000000000002
2019-07-07T09:00:00Z,10.94,-85.8,27.979
2019-07-07T09:00:00Z,10.94,-85.79,NaN
2019-07-07T09:00:00Z,10.94,-85.78,27.957
2019-07-07T09:00:00Z,10.95,-85.81,27.951999999999998
2019-07-07T09:00:00Z,10.95,-85.8,27.942
2019-07-07T09:00:00Z,10.95,-85.79,27.932
2019-07-07T09:00:00Z,10.95,-85.78,27.923000000000002
2019-07-08T09:00:00Z,10.93,-85.81,28.015
2019-07-08T09:00:00Z,10.93,-85.8,NaN
2019-07-08T09:00:00Z,10.93,-85.79,NaN
2019-07-08T09:00:00Z,10.93,-85.78,NaN
2019-07-08T09:00:00Z,10.94,-85.81,27.975
2019-07-08T09:00:00Z,10.94,-85.8,27.97
2019-07-08T09:00:00Z,10.94,-85.79,NaN
2019-07-08T09:00:00Z,10.94,-85.78,27.965
2019-07-08T09:00:00Z,10.95,-85.81,27.937
2019-07-08T09:00:00Z,10.95,-85.8,27.934
2019-07-08T09:00:00Z,10.95,-85.79,27.932
2019-07-08T09:00:00Z,10.95,-85.78,27.931
2019-07-09T09:00:00Z,10.93,-85.81,28.584
2019-07-09T09:00:00Z,10.93,-85.8,NaN
2019-07-09T09:00:00Z,10.93,-85.79,NaN
2019-07-09T09:00:00Z,10.93,-85.78,NaN
2019-07-09T09:00:00Z,10.94,-85.81,28.556
2019-07-09T09:00:00Z,10.94,-85.8,28.555
2019-07-09T09:00:00Z,10.94,-85.79,NaN
2019-07-09T09:00:00Z,10.94,-85.78,28.555
2019-07-09T09:00:00Z,10.95,-85.81,28.53
2019-07-09T09:00:00Z,10.95,-85.8,28.529
2019-07-09T09:00:00Z,10.95,-85.79,28.529
2019-07-09T09:00:00Z,10.95,-85.78,28.53
2019-07-10T09:00:00Z,10.93,-85.81,29.483
2019-07-10T09:00:00Z,10.93,-85.8,NaN
2019-07-10T09:00:00Z,10.93,-85.79,NaN
2019-07-10T09:00:00Z,10.93,-85.78,NaN
2019-07-10T09:00:00Z,10.94,-85.81,29.473
2019-07-10T09:00:00Z,10.94,-85.8,29.47
2019-07-10T09:00:00Z,10.94,-85.79,NaN
2019-07-10T09:00:00Z,10.94,-85.78,29.464
2019-07-10T09:00:00Z,10.95,-85.81,29.463
2019-07-10T09:00:00Z,10.95,-85.8,29.46
2019-07-10T09:00:00Z,10.95,-85.79,29.457
2019-07-10T09:00:00Z,10.95,-85.78,29.454
2019-07-11T09:00:00Z,10.93,-85.81,29.471
2019-07-11T09:00:00Z,10.93,-85.8,NaN
2019-07-11T09:00:00Z,10.93,-85.79,NaN
2019-07-11T09:00:00Z,10.93,-85.78,NaN
2019-07-11T09:00:00Z,10.94,-85.81,29.459
2019-07-11T09:00:00Z,10.94,-85.8,29.459
2019-07-11T09:00:00Z,10.94,-85.79,NaN
2019-07-11T09:00:00Z,10.94,-85.78,29.457
2019-07-11T09:00:00Z,10.95,-85.81,29.448
2019-07-11T09:00:00Z,10.95,-85.8,29.448
2019-07-11T09:00:00Z,10.95,-85.79,29.447
2019-07-11T09:00:00Z,10.95,-85.78,29.445999999999998
2019-07-12T09:00:00Z,10.93,-85.81,29.25
2019-07-12T09:00:00Z,10.93,-85.8,NaN
2019-07-12T09:00:00Z,10.93,-85.79,NaN
2019-07-12T09:00:00Z,10.93,-85.78,NaN
2019-07-12T09:00:00Z,10.94,-85.81,29.239
2019-07-12T09:00:00Z,10.94,-85.8,29.242
2019-07-12T09:00:00Z,10.94,-85.79,NaN
2019-07-12T09:00:00Z,10.94,-85.78,29.248
2019-07-12T09:00:00Z,10.95,-85.81,29.228
2019-07-12T09:00:00Z,10.95,-85.8,29.231
2019-07-12T09:00:00Z,10.95,-85.79,29.233
2019-07-12T09:00:00Z,10.95,-85.78,29.236
2019-07-13T09:00:00Z,10.93,-85.81,29.028
2019-07-13T09:00:00Z,10.93,-85.8,NaN
2019-07-13T09:00:00Z,10.93,-85.79,NaN
2019-07-13T09:00:00Z,10.93,-85.78,NaN
2019-07-13T09:00:00Z,10.94,-85.81,29.022
2019-07-13T09:00:00Z,10.94,-85.8,29.024
2019-07-13T09:00:00Z,10.94,-85.79,NaN
2019-07-13T09:00:00Z,10.94,-85.78,29.028
2019-07-13T09:00:00Z,10.95,-85.81,29.015
2019-07-13T09:00:00Z,10.95,-85.8,29.017
2019-07-13T09:00:00Z,10.95,-85.79,29.019
2019-07-13T09:00:00Z,10.95,-85.78,29.021
2019-07-14T09:00:00Z,10.93,-85.81,28.886
2019-07-14T09:00:00Z,10.93,-85.8,NaN
2019-07-14T09:00:00Z,10.93,-85.79,NaN
2019-07-14T09:00:00Z,10.93,-85.78,NaN
2019-07-14T09:00:00Z,10.94,-85.81,28.883
2019-07-14T09:00:00Z,10.94,-85.8,28.881
2019-07-14T09:00:00Z,10.94,-85.79,NaN
2019-07-14T09:00:00Z,10.94,-85.78,28.878
2019-07-14T09:00:00Z,10.95,-85.81,28.879
2019-07-14T09:00:00Z,10.95,-85.8,28.877
2019-07-14T09:00:00Z,10.95,-85.79,28.875
2019-07-14T09:00:00Z,10.95,-85.78,28.874
2019-07-15T09:00:00Z,10.93,-85.81,28.703
2019-07-15T09:00:00Z,10.93,-85.8,NaN
2019-07-15T09:00:00Z,10.93,-85.79,NaN
2019-07-15T09:00:00Z,10.93,-85.78,NaN
2019-07-15T09:00:00Z,10.94,-85.81,28.698
2019-07-15T09:00:00Z,10.94,-85.8,28.696
2019-07-15T09:00:00Z,10.94,-85.79,NaN
2019-07-15T09:00:00Z,10.94,-85.78,28.693
2019-07-15T09:00:00Z,10.95,-85.81,28.693
2019-07-15T09:00:00Z,10.95,-85.8,28.691
2019-07-15T09:00:00Z,10.95,-85.79,28.689
2019-07-15T09:00:00Z,10.95,-85.78,28.687
2019-07-16T09:00:00Z,10.93,-85.81,28.553
2019-07-16T09:00:00Z,10.93,-85.8,NaN
2019-07-16T09:00:00Z,10.93,-85.79,NaN
2019-07-16T09:00:00Z,10.93,-85.78,NaN
2019-07-16T09:00:00Z,10.94,-85.81,28.542
2019-07-16T09:00:00Z,10.94,-85.8,28.535
2019-07-16T09:00:00Z,10.94,-85.79,NaN
2019-07-16T09:00:00Z,10.94,-85.78,28.522
2019-07-16T09:00:00Z,10.95,-85.81,28.531
2019-07-16T09:00:00Z,10.95,-85.8,28.524
2019-07-16T09:00:00Z,10.95,-85.79,28.518
2019-07-16T09:00:00Z,10.95,-85.78,28.512
2019-07-17T09:00:00Z,10.93,-85.81,28.149
2019-07-17T09:00:00Z,10.93,-85.8,NaN
2019-07-17T09:00:00Z,10.93,-85.79,NaN
2019-07-17T09:00:00Z,10.93,-85.78,NaN
2019-07-17T09:00:00Z,10.94,-85.81,28.124
2019-07-17T09:00:00Z,10.94,-85.8,28.125
2019-07-17T09:00:00Z,10.94,-85.79,NaN
2019-07-17T09:00:00Z,10.94,-85.78,28.129
2019-07-17T09:00:00Z,10.95,-85.81,28.099
2019-07-17T09:00:00Z,10.95,-85.8,28.1
2019-07-17T09:00:00Z,10.95,-85.79,28.102
2019-07-17T09:00:00Z,10.95,-85.78,28.105
2019-07-18T09:00:00Z,10.93,-85.81,27.919
2019-07-18T09:00:00Z,10.93,-85.8,NaN
2019-07-18T09:00:00Z,10.93,-85.79,NaN
2019-07-18T09:00:00Z,10.93,-85.78,NaN
2019-07-18T09:00:00Z,10.94,-85.81,27.881
2019-07-18T09:00:00Z,10.94,-85.8,27.893
2019-07-18T09:00:00Z,10.94,-85.79,NaN
2019-07-18T09:00:00Z,10.94,-85.78,27.919
2019-07-18T09:00:00Z,10.95,-85.81,27.846
2019-07-18T09:00:00Z,10.95,-85.8,27.857
2019-07-18T09:00:00Z,10.95,-85.79,27.871
2019-07-18T09:00:00Z,10.95,-85.78,27.886
2019-07-19T09:00:00Z,10.93,-85.81,28.043
2019-07-19T09:00:00Z,10.93,-85.8,NaN
2019-07-19T09:00:00Z,10.93,-85.79,NaN
2019-07-19T09:00:00Z,10.93,-85.78,NaN
2019-07-19T09:00:00Z,10.94,-85.81,27.985
2019-07-19T09:00:00Z,10.94,-85.8,28.006
2019-07-19T09:00:00Z,10.94,-85.79,NaN
2019-07-19T09:00:00Z,10.94,-85.78,28.059
