time,latitude,longitude,analysed_sst
UTC,degrees_north,degrees_east,degree_C
2018-01-31T09:00:00Z,10.6,-98.71,26.114
2018-01-31T09:00:00Z,10.61,-98.74,26.089
2018-01-31T09:00:00Z,10.61,-98.73,26.096
2018-01-31T09:00:00Z,10.61,-98.72,26.112000000000002
2018-01-31T09:00:00Z,10.61,-98.71,26.127
2018-02-01T09:00:00Z,10.58,-98.74,26.114
2018-02-01T09:00:00Z,10.58,-98.73,26.115
2018-02-01T09:00:00Z,10.58,-98.72,26.112000000000002
2018-02-01T09:00:00Z,10.58,-98.71,26.11
2018-02-01T09:00:00Z,10.59,-98.74,26.113
2018-02-01T09:00:00Z,10.59,-98.73,26.117
2018-02-01T09:00:00Z,10.59,-98.72,26.116
2018-02-01T09:00:00Z,10.59,-98.71,26.116
2018-02-01T09:00:00Z,10.6,-98.74,26.104
2018-02-01T09:00:00Z,10.6,-98.73,26.113
2018-02-01T09:00:00Z,10.6,-98.72,26.117
2018-02-01T09:00:00Z,10.6,-98.71,26.122
2018-02-01T09:00:00Z,10.61,-98.74,26.09
2018-02-01T09:00:00Z,10.61,-98.73,26.103
2018-02-01T09:00:00Z,10.61,-98.72,26.115
2018-02-01T09:00:00Z,10.61,-98.71,26.125
2018-02-02T09:00:00Z,10.58,-98.74,26.162
2018-02-02T09:00:00Z,10.58,-98.73,26.157
2018-02-02T09:00:00Z,10.58,-98.72,26.163
2018-02-02T09:00:00Z,10.58,-98.71,26.179
2018-02-02T09:00:00Z,10.59,-98.74,26.152
2018-02-02T09:00:00Z,10.59,-98.73,26.147
2018-02-02T09:00:00Z,10.59,-98.72,26.154
2018-02-02T09:00:00Z,10.59,-98.71,26.169
2018-02-02T09:00:00Z,10.6,-98.74,26.154
2018-02-02T09:00:00Z,10.6,-98.73,26.151
2018-02-02T09:00:00Z,10.6,-98.72,26.157
2018-02-02T09:00:00Z,10.6,-98.71,26.169
2018-02-02T09:00:00Z,10.61,-98.74,26.16
2018-02-02T09:00:00Z,10.61,-98.73,26.159
2018-02-02T09:00:00Z,10.61,-98.72,26.163
2018-02-02T09:00:00Z,10.61,-98.71,26.171
2018-02-03T09:00:00Z,10.58,-98.74,26.27
2018-02-03T09:00:00Z,10.58,-98.73,26.259
2018-02-03T09:00:00Z,10.58,-98.72,26.271
2018-02-03T09:00:00Z,10.58,-98.71,26.298000000000002
2018-02-03T09:00:00Z,10.59,-98.74,26.28
2018-02-03T09:00:00Z,10.59,-98.73,26.266
2018-02-03T09:00:00Z,10.59,-98.72,26.277
2018-02-03T09:00:00Z,10.59,-98.71,26.3
2018-02-03T09:00:00Z,10.6,-98.74,26.325
2018-02-03T09:00:00Z,10.6,-98.73,26.312
2018-02-03T09:00:00Z,10.6,-98.72,26.318
2018-02-03T09:00:00Z,10.6,-98.71,26.332
2018-02-03T09:00:00Z,10.61,-98.74,26.383
2018-02-03T09:00:00Z,10.61,-98.73,26.373
2018-02-03T09:00:00Z,10.61,-98.72,26.373
2018-02-03T09:00:00Z,10.61,-98.71,26.377
2018-02-04T09:00:00Z,10.58,-98.74,26.275
2018-02-04T09:00:00Z,10.58,-98.73,26.279
2018-02-04T09:00:00Z,10.58,-98.72,26.29
2018-02-04T09:00:00Z,10.58,-98.71,26.309
2018-02-04T09:00:00Z,10.59,-98.74,26.285
2018-02-04T09:00:00Z,10.59,-98.73,26.283
2018-02-04T09:00:00Z,10.59,-98.72,26.287
2018-02-04T09:00:00Z,10.59,-98.71,26.298000000000002
2018-02-04T09:00:00Z,10.6,-98.74,26.287
2018-02-04T09:00:00Z,10.6,-98.73,26.283
2018-02-04T09:00:00Z,10.6,-98.72,26.281
2018-02-04T09:00:00Z,10.6,-98.71,26.288
2018-02-04T09:00:00Z,10.61,-98.74,26.283
2018-02-04T09:00:00Z,10.61,-98.73,26.278
2018-02-04T09:00:00Z,10.61,-98.72,26.274
2018-02-04T09:00:00Z,10.61,-98.71,26.278
2018-02-05T09:00:00Z,10.58,-98.74,26.232
2018-02-05T09:00:00Z,10.58,-98.73,26.216
2018-02-05T09:00:00Z,10.58,-98.72,26.21
2018-02-05T09:00:00Z,10.58,-98.71,26.228
2018-02-05T09:00:00Z,10.59,-98.74,26.26
2018-02-05T09:00:00Z,10.59,-98.73,26.242
2018-02-05T09:00:00Z,10.59,-98.72,26.229
2018-02-05T09:00:00Z,10.59,-98.71,26.239
2018-02-05T09:00:00Z,10.6,-98.74,26.262
2018-02-05T09:00:00Z,10.6,-98.73,26.252
2018-02-05T09:00:00Z,10.6,-98.72,26.239
2018-02-05T09:00:00Z,10.6,-98.71,26.245
2018-02-05T09:00:00Z,10.61,-98.74,26.249
2018-02-05T09:00:00Z,10.61,-98.73,26.247
2018-02-05T09:00:00Z,10.61,-98.72,26.239
2018-02-05T09:00:00Z,10.61,-98.71,26.241
2018-02-06T09:00:00Z,10.58,-98.74,26.199
2018-02-06T09:00:00Z,10.58,-98.73,26.204
2018-02-06T09:00:00Z,10.58,-98.72,26.21
2018-02-06T09:00:00Z,10.58,-98.71,26.218
2018-02-06T09:00:00Z,10.59,-98.74,26.198
2018-02-06T09:00:00Z,10.59,-98.73,26.201999999999998
2018-02-06T09:00:00Z,10.59,-98.72,26.206
2018-02-06T09:00:00Z,10.59,-98.71,26.212
2018-02-06T09:00:00Z,10.6,-98.74,26.195
2018-02-06T09:00:00Z,10.6,-98.73,26.198
2018-02-06T09:00:00Z,10.6,-98.72,26.201
2018-02-06T09:00:00Z,10.6,-98.71,26.205
2018-02-06T09:00:00Z,10.61,-98.74,26.191
2018-02-06T09:00:00Z,10.61,-98.73,26.194
2018-02-06T09:00:00Z,10.61,-98.72,26.196
2018-02-06T09:00:00Z,10.61,-98.71,26.198
2018-02-07T09:00:00Z,10.58,-98.74,26.863
2018-02-07T09:00:00Z,10.58,-98.73,26.864
2018-02-07T09:00:00Z,10.58,-98.72,26.866
2018-02-07T09:00:00Z,10.58,-98.71,26.868
2018-02-07T09:00:00Z,10.59,-98.74,26.86
2018-02-07T09:00:00Z,10.59,-98.73,26.863
2018-02-07T09:00:00Z,10.59,-98.72,26.865
2018-02-07T09:00:00Z,10.59,-98.71,26.869
2018-02-07T09:00:00Z,10.6,-98.74,26.861
2018-02-07T09:00:00Z,10.6,-98.73,26.863
2018-02-07T09:00:00Z,10.6,-98.72,26.864
2018-02-07T09:00:00Z,10.6,-98.71,26.866
2018-02-07T09:00:00Z,10.61,-98.74,26.862000000000002
2018-02-07T09:00:00Z,10.61,-98.73,26.863
2018-02-07T09:00:00Z,10.61,-98.72,26.862000000000002
2018-02-07T09:00:00Z,10.61,-98.71,26.862000000000002
2018-02-08T09:00:00Z,10.58,-98.74,26.842
2018-02-08T09:00:00Z,10.58,-98.73,26.838
2018-02-08T09:00:00Z,10.58,-98.72,26.837
2018-02-08T09:00:00Z,10.58,-98.71,26.841
2018-02-08T09:00:00Z,10.59,-98.74,26.832
2018-02-08T09:00:00Z,10.59,-98.73,26.831
2018-02-08T09:00:00Z,10.59,-98.72,26.836
2018-02-08T09:00:00Z,10.59,-98.71,26.845
2018-02-08T09:00:00Z,10.6,-98.74,26.832
2018-02-08T09:00:00Z,10.6,-98.73,26.832
2018-02-08T09:00:00Z,10.6,-98.72,26.835
2018-02-08T09:00:00Z,10.6,-98.71,26.842
2018-02-08T09:00:00Z,10.61,-98.74,26.837
2018-02-08T09:00:00Z,10.61,-98.73,26.837
2018-02-08T09:00:00Z,10.61,-98.72,26.834
2018-02-08T09:00:00Z,10.61,-98.71,26.836
2018-02-09T09:00:00Z,10.58,-98.74,26.79
2018-02-09T09:00:00Z,10.58,-98.73,26.793
2018-02-09T09:00:00Z,10.58,-98.72,26.796
2018-02-09T09:00:00Z,10.58,-98.71,26.801
2018-02-09T09:00:00Z,10.59,-98.74,26.785
2018-02-09T09:00:00Z,10.59,-98.73,26.789
2018-02-09T09:00:00Z,10.59,-98.72,26.793
2018-02-09T09:00:00Z,10.59,-98.71,26.797
2018-02-09T09:00:00Z,10.6,-98.74,26.789
2018-02-09T09:00:00Z,10.6,-98.73,26.791
2018-02-09T09:00:00Z,10.6,-98.72,26.791
2018-02-09T09:00:00Z,10.6,-98.71,26.794
2018-02-09T09:00:00Z,10.61,-98.74,26.798000000000002
2018-02-09T09:00:00Z,10.61,-98.73,26.795
2018-02-09T09:00:00Z,10.61,-98.72,26.79
2018-02-09T09:00:00Z,10.61,-98.71,26.79
2018-02-10T09:00:00Z,10.58,-98.74,26.815
2018-02-10T09:00:00Z,10.58,-98.73,26.814
2018-02-10T09:00:00Z,10.58,-98.72,26.815
2018-02-10T09:00:00Z,10.58,-98.71,26.819
2018-02-10T09:00:00Z,10.59,-98.74,26.808
2018-02-10T09:00:00Z,10.59,-98.73,26.809
2018-02-10T09:00:00Z,10.59,-98.72,26.811
2018-02-10T09:00:00Z,10.59,-98.71,26.814
2018-02-10T09:00:00Z,10.6,-98.74,26.812
2018-02-10T09:00:00Z,10.6,-98.73,26.812
2018-02-10T09:00:00Z,10.6,-98.72,26.811
2018-02-10T09:00:00Z,10.6,-98.71,26.814
2018-02-10T09:00:00Z,10.61,-98.74,26.824
2018-02-10T09:00:00Z,10.61,-98.73,26.818
2018-02-10T09:00:00Z,10.61,-98.72,26.811
2018-02-10T09:00:00Z,10.61,-98.71,26.813
2018-02-11T09:00:00Z,10.58,-98.74,26.873
2018-02-11T09:00:00Z,10.58,-98.73,26.891
2018-02-11T09:00:00Z,10.58,-98.72,26.913
2018-02-11T09:00:00Z,10.58,-98.71,26.928
2018-02-11T09:00:00Z,10.59,-98.74,26.85
2018-02-11T09:00:00Z,10.59,-98.73,26.866
2018-02-11T09:00:00Z,10.59,-98.72,26.889
2018-02-11T09:00:00Z,10.59,-98.71,26.912
2018-02-11T09:00:00Z,10.6,-98.74,26.838
2018-02-11T09:00:00Z,10.6,-98.73,26.849
2018-02-11T09:00:00Z,10.6,-98.72,26.87
2018-02-11T09:00:00Z,10.6,-98.71,26.897
2018-02-11T09:00:00Z,10.61,-98.74,26.837
2018-02-11T09:00:00Z,10.61,-98.73,26.843
2018-02-11T09:00:00Z,10.61,-98.72,26.86
2018-02-11T09:00:00Z,10.61,-98.71,26.887
2018-02-12T09:00:00Z,10.58,-98.74,26.723
2018-02-12T09:00:00Z,10.58,-98.73,26.724
2018-02-12T09:00:00Z,10.58,-98.72,26.733
2018-02-12T09:00:00Z,10.58,-98.71,26.743
2018-02-12T09:00:00Z,10.59,-98.74,26.715
2018-02-12T09:00:00Z,10.59,-98.73,26.712
2018-02-12T09:00:00Z,10.59,-98.72,26.719
2018-02-12T09:00:00Z,10.59,-98.71,26.731
2018-02-12T09:00:00Z,10.6,-98.74,26.708
2018-02-12T09:00:00Z,10.6,-98.73,26.701999999999998
2018-02-12T09:00:00Z,10.6,-98.72,26.709
2018-02-12T09:00:00Z,10.6,-98.71,26.723
2018-02-12T09:00:00Z,10.61,-98.74,26.703
2018-02-12T09:00:00Z,10.61,-98.73,26.698
2018-02-12T09:00:00Z,10.61,-98.72,26.706
2018-02-12T09:00:00Z,10.61,-98.71,26.72
2018-02-13T09:00:00Z,10.58,-98.74,26.987000000000002
2018-02-13T09:00:00Z,10.58,-98.73,26.99
2018-02-13T09:00:00Z,10.58,-98.72,26.994
2018-02-13T09:00:00Z,10.58,-98.71,26.994
2018-02-13T09:00:00Z,10.59,-98.74,26.982
2018-02-13T09:00:00Z,10.59,-98.73,26.984
2018-02-13T09:00:00Z,10.59,-98.72,26.988
2018-02-13T09:00:00Z,10.59,-98.71,26.99
2018-02-13T09:00:00Z,10.6,-98.74,26.978
2018-02-13T09:00:00Z,10.6,-98.73,26.978
2018-02-13T09:00:00Z,10.6,-98.72,26.982
2018-02-13T09:00:00Z,10.6,-98.71,26.985
2018-02-13T09:00:00Z,10.61,-98.74,26.979
2018-02-13T09:00:00Z,10.61,-98.73,26.977
2018-02-13T09:00:00Z,10.61,-98.72,26.978
2018-02-13T09:00:00Z,10.61,-98.71,26.981
2018-02-14T09:00:00Z,10.58,-98.74,27.107
2018-02-14T09:00:00Z,10.58,-98.73,27.1
2018-02-14T09:00:00Z,10.58,-98.72,27.094
2018-02-14T09:00:00Z,10.58,-98.71,27.086
2018-02-14T09:00:00Z,10.59,-98.74,27.117
2018-02-14T09:00:00Z,10.59,-98.73,27.111
2018-02-14T09:00:00Z,10.59,-98.72,27.107
2018-02-14T09:00:00Z,10.59,-98.71,27.099
2018-02-14T09:00:00Z,10.6,-98.74,27.123
2018-02-14T09:00:00Z,10.6,-98.73,27.12
2018-02-14T09:00:00Z,10.6,-98.72,27.117
2018-02-14T09:00:00Z,10.6,-98.71,27.11
2018-02-14T09:00:00Z,10.61,-98.74,27.13
2018-02-14T09:00:00Z,10.61,-98.73,27.128
2018-02-14T09:00:00Z,10.61,-98.72,27.125
2018-02-14T09:00:00Z,10.61,-98.71,27.119
2018-02-15T09:00:00Z,10.58,-98.74,27.188
2018-02-15T09:00:00Z,10.58,-98.73,27.175
2018-02-15T09:00:00Z,10.58,-98.72,27.168
2018-02-15T09:00:00Z,10.58,-98.71,27.167
2018-02-15T09:00:00Z,10.59,-98.74,27.197
2018-02-15T09:00:00Z,10.59,-98.73,27.187
2018-02-15T09:00:00Z,10.59,-98.72,27.179
2018-02-15T09:00:00Z,10.59,-98.71,27.174
2018-02-15T09:00:00Z,10.6,-98.74,27.203
2018-02-15T09:00:00Z,10.6,-98.73,27.195
2018-02-15T09:00:00Z,10.6,-98.72,27.185
2018-02-15T09:00:00Z,10.6,-98.71,27.177
2018-02-15T09:00:00Z,10.61,-98.74,27.206
2018-02-15T09:00:00Z,10.61,-98.73,27.198999999999998
2018-02-15T09:00:00Z,10.61,-98.72,27.187
2018-02-15T09:00:00Z,10.61,-98.71,27.177
2018-02-16T09:00:00Z,10.58,-98.74,27.351
2018-02-16T09:00:00Z,10.58,-98.73,27.357
2018-02-16T09:00:00Z,10.58,-98.72,27.368
2018-02-16T09:00:00Z,10.58,-98.71,27.385
2018-02-16T09:00:00Z,10.59,-98.74,27.387
2018-02-16T09:00:00Z,10.59,-98.73,27.387999999999998
2018-02-16T09:00:00Z,10.59,-98.72,27.392
2018-02-16T09:00:00Z,10.59,-98.71,27.399
2018-02-16T09:00:00Z,10.6,-98.74,27.421
2018-02-16T09:00:00Z,10.6,-98.73,27.414
2018-02-16T09:00:00Z,10.6,-98.72,27.409
2018-02-16T09:00:00Z,10.6,-98.71,27.411
2018-02-16T09:00:00Z,10.61,-98.74,27.448
2018-02-16T09:00:00Z,10.61,-98.73,27.433
2018-02-16T09:00:00Z,10.61,-98.72,27.423000000000002
2018-02-16T09:00:00Z,10.61,-98.71,27.422
2018-02-17T09:00:00Z,10.58,-98.74,27.281
2018-02-17T09:00:00Z,10.58,-98.73,27.287
2018-02-17T09:00:00Z,10.58,-98.72,27.282
2018-02-17T09:00:00Z,10.58,-98.71,27.286
2018-02-17T09:00:00Z,10.59,-98.74,27.318
2018-02-17T09:00:00Z,10.59,-98.73,27.319
2018-02-17T09:00:00Z,10.59,-98.72,27.312
2018-02-17T09:00:00Z,10.59,-98.71,27.312
2018-02-17T09:00:00Z,10.6,-98.74,27.362000000000002
2018-02-17T09:00:00Z,10.6,-98.73,27.356
2018-02-17T09:00:00Z,10.6,-98.72,27.346
2018-02-17T09:00:00Z,10.6,-98.71,27.342
2018-02-17T09:00:00Z,10.61,-98.74,27.412
2018-02-17T09:00:00Z,10.61,-98.73,27.397
2018-02-17T09:00:00Z,10.61,-98.72,27.385
2018-02-17T09:00:00Z,10.61,-98.71,27.376
2018-02-18T09:00:00Z,10.58,-98.74,27.227
2018-02-18T09:00:00Z,10.58,-98.73,27.215
2018-02-18T09:00:00Z,10.58,-98.72,27.207
2018-02-18T09:00:00Z,10.58,-98.71,27.2
2018-02-18T09:00:00Z,10.59,-98.74,27.244
2018-02-18T09:00:00Z,10.59,-98.73,27.231
2018-02-18T09:00:00Z,10.59,-98.72,27.224
2018-02-18T09:00:00Z,10.59,-98.71,27.216
2018-02-18T09:00:00Z,10.6,-98.74,27.27
2018-02-18T09:00:00Z,10.6,-98.73,27.257
2018-02-18T09:00:00Z,10.6,-98.72,27.249
2018-02-18T09:00:00Z,10.6,-98.71,27.240000000000002
2018-02-18T09:00:00Z,10.61,-98.74,27.304000000000002
2018-02-18T09:00:00Z,10.61,-98.73,27.291
2018-02-18T09:00:00Z,10.61,-98.72,27.28
2018-02-18T09:00:00Z,10.61,-98.71,27.268
2018-02-19T09:00:00Z,10.58,-98.74,27.314
2018-02-19T09:00:00Z,10.58,-98.73,27.286
2018-02-19T09:00:00Z,10.58,-98.72,27.277
2018-02-19T09:00:00Z,10.58,-98.71,27.277
2018-02-19T09:00:00Z,10.59,-98.74,27.371
2018-02-19T09:00:00Z,10.59,-98.73,27.344
2018-02-19T09:00:00Z,10.59,-98.72,27.33
2018-02-19T09:00:00Z,10.59,-98.71,27.32
2018-02-19T09:00:00Z,10.6,-98.74,27.43
2018-02-19T09:00:00Z,10.6,-98.73,27.402
2018-02-19T09:00:00Z,10.6,-98.72,27.383
2018-02-19T09:00:00Z,10.6,-98.71,27.364
2018-02-19T09:00:00Z,10.61,-98.74,27.481
2018-02-19T09:00:00Z,10.61,-98.73,27.451999999999998
2018-02-19T09:00:00Z,10.61,-98.72,27.428
2018-02-19T09:00:00Z,10.61,-98.71,27.4
2018-02-20T09:00:00Z,10.58,-98.74,27.541
2018-02-20T09:00:00Z,10.58,-98.73,27.512999999999998
2018-02-20T09:00:00Z,10.58,-98.72,27.497
2018-02-20T09:00:00Z,10.58,-98.71,27.481
2018-02-20T09:00:00Z,10.59,-98.74,27.58
2018-02-20T09:00:00Z,10.59,-98.73,27.553
2018-02-20T09:00:00Z,10.59,-98.72,27.537
2018-02-20T09:00:00Z,10.59,-98.71,27.521
2018-02-20T09:00:00Z,10.6,-98.74,27.624
2018-02-20T09:00:00Z,10.6,-98.73,27.599
2018-02-20T09:00:00Z,10.6,-98.72,27.58
2018-02-20T09:00:00Z,10.6,-98.71,27.563
2018-02-20T09:00:00Z,10.61,-98.74,27.661
2018-02-20T09:00:00Z,10.61,-98.73,27.636
2018-02-20T09:00:00Z,10.61,-98.72,27.615000000000002
2018-02-20T09:00:00Z,10.61,-98.71,27.597
2018-02-21T09:00:00Z,10.58,-98.74,27.445
2018-02-21T09:00:00Z,10.58,-98.73,27.438
2018-02-21T09:00:00Z,10.58,-98.72,27.444
2018-02-21T09:00:00Z,10.58,-98.71,27.445
2018-02-21T09:00:00Z,10.59,-98.74,27.438
2018-02-21T09:00:00Z,10.59,-98.73,27.43
2018-02-21T09:00:00Z,10.59,-98.72,27.44
2018-02-21T09:00:00Z,10.59,-98.71,27.448999999999998
2018-02-21T09:00:00Z,10.6,-98.74,27.453
2018-02-21T09:00:00Z,10.6,-98.73,27.441
2018-02-21T09:00:00Z,10.6,-98.72,27.444
2018-02-21T09:00:00Z,10.6,-98.71,27.451999999999998
2018-02-21T09:00:00Z,10.61,-98.74,27.485
2018-02-21T09:00:00Z,10.61,-98.73,27.467
2018-02-21T09:00:00Z,10.61,-98.72,27.458
2018-02-21T09:00:00Z,10.61,-98.71,27.457
2018-02-22T09:00:00Z,10.58,-98.74,27.508
2018-02-22T09:00:00Z,10.58,-98.73,27.503
2018-02-22T09:00:00Z,10.58,-98.72,27.493
2018-02-22T09:00:00Z,10.58,-98.71,27.481
2018-02-22T09:00:00Z,10.59,-98.74,27.52
2018-02-22T09:00:00Z,10.59,-98.73,27.519
2018-02-22T09:00:00Z,10.59,-98.72,27.51
2018-02-22T09:00:00Z,10.59,-98.71,27.499
2018-02-22T09:00:00Z,10.6,-98.74,27.518
2018-02-22T09:00:00Z,10.6,-98.73,27.521
2018-02-22T09:00:00Z,10.6,-98.72,27.519
2018-02-22T09:00:00Z,10.6,-98.71,27.515
2018-02-22T09:00:00Z,10.61,-98.74,27.511
2018-02-22T09:00:00Z,10.61,-98.73,27.518
2018-02-22T09:00:00Z,10.61,-98.72,27.523
2018-02-22T09:00:00Z,10.61,-98.71,27.525
2018-02-23T09:00:00Z,10.58,-98.74,27.467
2018-02-23T09:00:00Z,10.58,-98.73,27.467
2018-02-23T09:00:00Z,10.58,-98.72,27.465
2018-02-23T09:00:00Z,10.58,-98.71,27.463
2018-02-23T09:00:00Z,10.59,-98.74,27.484
2018-02-23T09:00:00Z,10.59,-98.73,27.485
2018-02-23T09:00:00Z,10.59,-98.72,27.484
2018-02-23T09:00:00Z,10.59,-98.71,27.483
2018-02-23T09:00:00Z,10.6,-98.74,27.489
2018-02-23T09:00:00Z,10.6,-98.73,27.491
2018-02-23T09:00:00Z,10.6,-98.72,27.491
2018-02-23T09:00:00Z,10.6,-98.71,27.492
2018-02-23T09:00:00Z,10.61,-98.74,27.482
2018-02-23T09:00:00Z,10.61,-98.73,27.484
2018-02-23T09:00:00Z,10.61,-98.72,27.485
2018-02-23T09:00:00Z,10.61,-98.71,27.486
2018-02-24T09:00:00Z,10.58,-98.74,27.536
2018-02-24T09:00:00Z,10.58,-98.73,27.541
2018-02-24T09:00:00Z,10.58,-98.72,27.538
2018-02-24T09:00:00Z,10.58,-98.71,27.533
2018-02-24T09:00:00Z,10.59,-98.74,27.56
2018-02-24T09:00:00Z,10.59,-98.73,27.566
2018-02-24T09:00:00Z,10.59,-98.72,27.564
2018-02-24T09:00:00Z,10.59,-98.71,27.556
2018-02-24T09:00:00Z,10.6,-98.74,27.59
2018-02-24T09:00:00Z,10.6,-98.73,27.593
2018-02-24T09:00:00Z,10.6,-98.72,27.586
2018-02-24T09:00:00Z,10.6,-98.71,27.573999999999998
2018-02-24T09:00:00Z,10.61,-98.74,27.611
2018-02-24T09:00:00Z,10.61,-98.73,27.61
2018-02-24T09:00:00Z,10.61,-98.72,27.595
2018-02-24T09:00:00Z,10.61,-98.71,27.576
2018-02-25T09:00:00Z,10.58,-98.74,27.472
2018-02-25T09:00:00Z,10.58,-98.73,27.474
2018-02-25T09:00:00Z,10.58,-98.72,27.474
2018-02-25T09:00:00Z,10.58,-98.71,27.47
2018-02-25T09:00:00Z,10.59,-98.74,27.472
2018-02-25T09:00:00Z,10.59,-98.73,27.475
2018-02-25T09:00:00Z,10.59,-98.72,27.478
2018-02-25T09:00:00Z,10.59,-98.71,27.478
2018-02-25T09:00:00Z,10.6,-98.74,27.468
2018-02-25T09:00:00Z,10.6,-98.73,27.472
2018-02-25T09:00:00Z,10.6,-98.72,27.477
2018-02-25T09:00:00Z,10.6,-98.71,27.479
2018-02-25T09:00:00Z,10.61,-98.74,27.459
2018-02-25T09:00:00Z,10.61,-98.73,27.465
2018-02-25T09:00:00Z,10.61,-98.72,27.47
2018-02-25T09:00:00Z,10.61,-98.71,27.474
2018-02-26T09:00:00Z,10.58,-98.74,27.463
2018-02-26T09:00:00Z,10.58,-98.73,27.448999999999998
2018-02-26T09:00:00Z,10.58,-98.72,27.433
2018-02-26T09:00:00Z,10.58,-98.71,27.41
2018-02-26T09:00:00Z,10.59,-98.74,27.451
2018-02-26T09:00:00Z,10.59,-98.73,27.439
2018-02-26T09:00:00Z,10.59,-98.72,27.429000000000002
2018-02-26T09:00:00Z,10.59,-98.71,27.415
2018-02-26T09:00:00Z,10.6,-98.74,27.429000000000002
2018-02-26T09:00:00Z,10.6,-98.73,27.424
2018-02-26T09:00:00Z,10.6,-98.72,27.422
2018-02-26T09:00:00Z,10.6,-98.71,27.42
2018-02-26T09:00:00Z,10.61,-98.74,27.402
2018-02-26T09:00:00Z,10.61,-98.73,27.406
2018-02-26T09:00:00Z,10.61,-98.72,27.413
2018-02-26T09:00:00Z,10.61,-98.71,27.422
2018-02-27T09:00:00Z,10.58,-98.74,27.413
2018-02-27T09:00:00Z,10.58,-98.73,27.446
2018-02-27T09:00:00Z,10.58,-98.72,27.486
2018-02-27T09:00:00Z,10.58,-98.71,27.521
2018-02-27T09:00:00Z,10.59,-98.74,27.448
2018-02-27T09:00:00Z,10.59,-98.73,27.474
2018-02-27T09:00:00Z,10.59,-98.72,27.505
2018-02-27T09:00:00Z,10.59,-98.71,27.535
2018-02-27T09:00:00Z,10.6,-98.74,27.463
2018-02-27T09:00:00Z,10.6,-98.73,27.485
2018-02-27T09:00:00Z,10.6,-98.72,27.511
2018-02-27T09:00:00Z,10.6,-98.71,27.539
2018-02-27T09:00:00Z,10.61,-98.74,27.461
2018-02-27T09:00:00Z,10.61,-98.73,27.483
2018-02-27T09:00:00Z,10.61,-98.72,27.508
2018-02-27T09:00:00Z,10.61,-98.71,27.536
2018-02-28T09:00:00Z,10.58,-98.74,27.215
2018-02-28T09:00:00Z,10.58,-98.73,27.276
2018-02-28T09:00:00Z,10.58,-98.72,27.355
2018-02-28T09:00:00Z,10.58,-98.71,27.42
2018-02-28T09:00:00Z,10.59,-98.74,27.267
2018-02-28T09:00:00Z,10.59,-98.73,27.316
2018-02-28T09:00:00Z,10.59,-98.72,27.373
2018-02-28T09:00:00Z,10.59,-98.71,27.422
2018-02-28T09:00:00Z,10.6,-98.74,27.303
2018-02-28T09:00:00Z,10.6,-98.73,27.34
2018-02-28T09:00:00Z,10.6,-98.72,27.38
2018-02-28T09:00:00Z,10.6,-98.71,27.415
2018-02-28T09:00:00Z,10.61,-98.74,27.319
2018-02-28T09:00:00Z,10.61,-98.73,27.347
2018-02-28T09:00:00Z,10.61,-98.72,27.378
2018-02-28T09:00:00Z,10.61,-98.71,27.403
2018-03-01T09:00:00Z,10.58,-98.74,27.887
2018-03-01T09:00:00Z,10.58,-98.73,27.905
2018-03-01T09:00:00Z,10.58,-98.72,27.918
2018-03-01T09:00:00Z,10.58,-98.71,27.922
2018-03-01T09:00:00Z,10.59,-98.74,27.873
2018-03-01T09:00:00Z,10.59,-98.73,27.883
2018-03-01T09:00:00Z,10.59,-98.72,27.889
2018-03-01T09:00:00Z,10.59,-98.71,27.891
2018-03-01T09:00:00Z,10.6,-98.74,27.846
2018-03-01T09:00:00Z,10.6,-98.73,27.85
2018-03-01T09:00:00Z,10.6,-98.72,27.853
2018-03-01T09:00:00Z,10.6,-98.71,27.85
2018-03-01T09:00:00Z,10.61,-98.74,27.808
2018-03-01T09:00:00Z,10.61,-98.73,27.806
2018-03-01T09:00:00Z,10.61,-98.72,27.806
2018-03-01T09:00:00Z,10.61,-98.71,27.797
2018-03-02T09:00:00Z,10.58,-98.74,27.961
2018-03-02T09:00:00Z,10.58,-98.73,27.958
2018-03-02T09:00:00Z,10.58,-98.72,27.951
2018-03-02T09:00:00Z,10.58,-98.71,27.939
2018-03-02T09:00:00Z,10.59,-98.74,27.918
2018-03-02T09:00:00Z,10.59,-98.73,27.912
2018-03-02T09:00:00Z,10.59,-98.72,27.903
2018-03-02T09:00:00Z,10.59,-98.71,27.891
2018-03-02T09:00:00Z,10.6,-98.74,27.873
2018-03-02T09:00:00Z,10.6,-98.73,27.865000000000002
2018-03-02T09:00:00Z,10.6,-98.72,27.854
2018-03-02T09:00:00Z,10.6,-98.71,27.842
2018-03-02T09:00:00Z,10.61,-98.74,27.832
2018-03-02T09:00:00Z,10.61,-98.73,27.823
2018-03-02T09:00:00Z,10.61,-98.72,27.81
2018-03-02T09:00:00Z,10.61,-98.71,27.799
2018-03-03T09:00:00Z,10.58,-98.74,27.759
2018-03-03T09:00:00Z,10.58,-98.73,27.777
2018-03-03T09:00:00Z,10.58,-98.72,27.79
2018-03-03T09:00:00Z,10.58,-98.71,27.804000000000002
2018-03-03T09:00:00Z,10.59,-98.74,27.766
2018-03-03T09:00:00Z,10.59,-98.73,27.785
2018-03-03T09:00:00Z,10.59,-98.72,27.796
2018-03-03T09:00:00Z,10.59,-98.71,27.806
2018-03-03T09:00:00Z,10.6,-98.74,27.785
